"group.all" "pa" "lon" "lat" "wc2.0_bio_10m_04" "wc2.0_bio_10m_05" "wc2.0_bio_10m_13" "wc2.0_bio_10m_14"
"645" 3 0 -51.0833333333333 -23.9166666666667 268.90439250607 27.1135005950928 193 72
"646" 1 0 -54.5833333333333 -27.9166666666667 392.327186359493 30.9707508087158 184 133
"647" 1 0 -49.25 -22.9166666666667 244.573892138817 30.0602493286133 193 27
"648" 2 0 -45.75 -19.75 233.238430599829 31.7727508544922 283 11
"649" 1 0 -45.4166666666667 -20.4166666666667 225.069223284879 29.6464996337891 288 18
"650" 3 0 -44.0833333333333 -22.4166666666667 241.548505969985 29.9957504272461 241 19
"651" 2 0 -44.0833333333333 -20.75 209.293837522023 28.6224994659424 290 15
"652" 3 0 -49.75 -23.9166666666667 277.239677152145 29.3409996032715 172 43
"653" 3 0 -49.25 -25.0833333333333 293.475824834303 27.5282497406006 204 69
"654" 1 0 -49.75 -25.0833333333333 296.413463640031 27.9090003967285 200 82
"655" 1 0 -52.4166666666667 -31.5833333333333 400.439935728624 28.2775001525879 140 83
"656" 3 0 -50.5833333333333 -29.0833333333333 314.786107639438 24.4549999237061 189 130
"657" 3 0 -47.25 -23.5833333333333 240.329390335031 25.7882499694824 241 43
"658" 1 0 -50.75 -28.75 314.657090855683 25.480749130249 170 116
"659" 3 0 -40.75 -20.0833333333333 203.823666449682 28.4985008239746 203 48
"660" 2 0 -46.4166666666667 -20.5833333333333 226.414003793412 28.6842498779297 294 15
"661" 2 0 -50.25 -27.5833333333333 324.955899074584 24.9977493286133 156 98
"662" 3 0 -51.5833333333333 -27.75 338.762584846429 26.875 197 110
"663" 1 0 -39.0833333333333 -16.75 156.734321584449 30.1468086242676 152 87
"664" 3 0 -49.25 -26.25 302.051878623162 24.9309997558594 193 84
"665" 1 0 -42.75 -21.9166666666667 236.29387620354 30.8334999084473 263 19
"666" 3 0 -53.25 -32.75 419.191581243998 27.3117504119873 127 82
"667" 2 0 -54.4166666666667 -32.25 453.538114080335 28.9479999542236 123 90
"668" 3 0 -54.75 -27.9166666666667 392.177707346408 31.0347499847412 182 131
"669" 3 0 -52.4166666666667 -27.25 357.22111829557 28.8157501220703 198 129
"670" 2 0 -44.75 -19.0833333333333 202.928671251218 31.6382503509521 272 9
"671" 3 0 -53.9166666666667 -29.75 404.838519630106 30.0349998474121 154 129
"672" 1 0 -45.75 -22.4166666666667 256.655491460902 29.6569995880127 269 26
"673" 2 0 -44.9166666666667 -20.5833333333333 213.631963241723 29.1124992370605 304 16
"674" 1 0 -43.75 -18.4166666666667 184.615661351971 26.628999710083 287 7
"675" 3 0 -51.9166666666667 -24.25 291.138218035903 29.4869995117188 197 75
"676" 3 0 -52.25 -26.75 329.74179285902 27.5900001525879 229 141
"677" 3 0 -42.75 -22.25 235.745007584374 25.8352508544922 281 30
"678" 2 0 -45.9166666666667 -22.25 249.112316316517 30.1247501373291 268 28
"679" 2 0 -49.9166666666667 -22.4166666666667 268.348123113149 30.4417495727539 212 37
"680" 3 0 -41.75 -18.0833333333333 191.542837460155 31.1324996948242 201 16
"681" 1 0 -53.4166666666667 -25.4166666666667 347.518275218581 29.2719993591309 198 110
"682" 1 0 -52.9166666666667 -30.25 414.765447923378 29.8372497558594 138 103
"683" 1 0 -52.0833333333333 -28.9166666666667 352.370616806068 26.7474994659424 161 120
"684" 1 0 -48.75 -22.75 232.44415810535 29.3315010070801 222 29
"685" 1 0 -53.0833333333333 -28.9166666666667 373.173820857254 28.4032497406006 155 108
"686" 1 0 -53.75 -30.5833333333333 411.393644056789 28.5007495880127 148 114
"687" 3 0 -50.5833333333333 -25.25 303.35377907111 27.0647506713867 165 75
"688" 2 0 -43.75 -20.4166666666667 200.226845075462 27.2565002441406 301 12
"689" 3 0 -51.4166666666667 -26.0833333333333 328.549966556773 26.4845008850098 177 118
"690" 2 0 -52.4166666666667 -28.75 357.612298753287 27.2849998474121 163 120
"691" 1 0 -49.25 -24.25 290.861730516276 27.4659996032715 195 51
"692" 1 0 -50.25 -27.0833333333333 325.142751689656 25.2657508850098 170 100
"693" 2 0 -46.9166666666667 -24.4166666666667 259.081628254106 30.8999996185303 285 73
"694" 3 0 -54.25 -29.25 389.048391428604 29.4077491760254 167 133
"695" 1 0 -49.5833333333333 -28.4166666666667 290.893334631712 23.0287494659424 181 108
"696" 3 0 -42.9166666666667 -20.0833333333333 224.118396010804 29.9032497406006 283 16
"697" 2 0 -49.4166666666667 -28.9166666666667 335.959727330966 29.0263004302979 149 81
"698" 1 0 -43.75 -21.4166666666667 200.359932822718 26.933500289917 286 19
"699" 2 0 -43.75 -19.4166666666667 209.565789134461 30.411750793457 295 7
"700" 1 0 -40.4166666666667 -16.9166666666667 173.815744243095 29.849250793457 148 44
"701" 3 0 -52.5833333333333 -23.75 282.278319538484 28.919750213623 163 64
"702" 1 0 -47.4166666666667 -22.5833333333333 249.885329564022 29.1027507781982 235 22
"703" 3 0 -40.75 -18.75 185.950352958212 31.5669994354248 183 30
"704" 2 0 -46.9166666666667 -21.5833333333333 230.140878991084 29.5920009613037 257 18
"705" 2 0 -43.4166666666667 -17.75 181.137376180248 29.0027503967285 244 8
"706" 3 0 -43.0833333333333 -20.9166666666667 230.862298600419 29.4382495880127 257 19
"707" 3 0 -51.0833333333333 -25.9166666666667 306.999332409012 25.2072505950928 176 91
"708" 1 0 -51.25 -27.75 334.281201250894 26.3444995880127 184 107
"709" 1 0 -48.9166666666667 -26.5833333333333 309.010216292161 28.9409999847412 226 83
"710" 2 0 -50.4166666666667 -22.9166666666667 276.05294802218 31.1200008392334 175 45
"711" 2 0 -50.5833333333333 -25.75 323.960169545638 26.963249206543 176 79
"712" 3 0 -39.4166666666667 -16.75 155.925846811085 30.2294998168945 147 73
"713" 2 0 -39.4166666666667 -17.25 160.265625346016 30.628999710083 150 69
"714" 2 0 -52.75 -29.5833333333333 381.5995343928 28.2294998168945 164 79
"715" 1 0 -53.0833333333333 -31.75 412.225255231342 28.2837505340576 136 88
"716" 3 0 -41.25 -17.9166666666667 186.526047868289 31.0769996643066 180 23
"717" 1 0 -51.0833333333333 -22.5833333333333 262.881056003644 31.0957508087158 205 37
"718" 1 0 -41.0833333333333 -18.5833333333333 186.84535569261 30.7049999237061 188 24
"719" 1 0 -41.75 -18.25 191.621341955365 31.956750869751 201 16
"720" 3 0 -52.5833333333333 -29.25 366.219185577811 27.1207504272461 172 79
"721" 3 0 -53.75 -30.0833333333333 410.958840113387 29.9077491760254 146 119
"722" 1 0 -50.9166666666667 -29.4166666666667 323.494565377384 25.0292491912842 181 124
"723" 2 0 -51.5833333333333 -30.0833333333333 369.689630239012 28.4712505340576 144 104
"724" 2 0 -50.4166666666667 -27.75 323.380774850349 24.9097499847412 147 97
"725" 2 0 -45.4166666666667 -21.5833333333333 255.2386890172 30.0982494354248 278 20
"726" 1 0 -51.75 -27.4166666666667 347.044475284103 27.7604999542236 198 109
"727" 1 0 -51.9166666666667 -24.5833333333333 285.565186654548 27.830249786377 189 82
"728" 2 0 -46.4166666666667 -21.9166666666667 214.090602386476 27.9787502288818 299 27
"729" 1 0 -47.75 -22.5833333333333 251.82049822797 29.3810005187988 244 24
"730" 2 0 -40.4166666666667 -19.25 192.423880013295 30.7280006408691 188 38
"731" 1 0 -51.0833333333333 -28.4166666666667 321.459524282524 25.4722499847412 180 114
"732" 2 0 -41.9166666666667 -18.0833333333333 193.898056707445 31.5979995727539 208 14
"733" 2 0 -48.9166666666667 -24.0833333333333 296.84988357265 28.0062503814697 177 47
"734" 1 0 -51.9166666666667 -26.25 319.448186617811 25.6752490997314 193 111
"735" 3 0 -41.0833333333333 -21.25 207.983517518674 31.8757495880127 166 30
"736" 3 0 -40.75 -17.4166666666667 183.053111211847 31.8287506103516 172 29
"737" 2 0 -47.25 -21.75 226.543778838594 30.1742496490479 249 18
"738" 3 0 -53.0833333333333 -33.0833333333333 412.816369923388 26.9372501373291 125 82
"739" 3 0 -53.25 -28.0833333333333 370.655378752712 29.3882503509521 185 128
"740" 3 0 -43.4166666666667 -23.0833333333333 203.515458622326 32.1304359436035 165 46
"741" 2 0 -39.75 -18.4166666666667 176.776132908161 30.8052139282227 172 63
"742" 1 0 -48.4166666666667 -27.4166666666667 313.485618632278 29.0029201507568 186 105
"743" 1 0 -53.4166666666667 -26.9166666666667 388.931615489377 29.9132499694824 205 142
"744" 2 0 -50.4166666666667 -29.75 328.203308760906 26.7350006103516 161 104
"745" 3 0 -46.0833333333333 -22.5833333333333 250.210196961936 28.2632503509521 282 30
"746" 1 0 -52.75 -30.9166666666667 415.401536623226 28.2487506866455 142 96
"747" 2 0 -51.0833333333333 -30.0833333333333 355.780943055641 28.4564990997314 143 97
"748" 1 0 -41.75 -17.9166666666667 189.789317406335 29.8680000305176 202 18
"749" 3 0 -53.4166666666667 -28.0833333333333 372.639325395521 29.6647491455078 188 129
"750" 2 0 -41.0833333333333 -18.25 183.720908594636 31.6187496185303 182 24
"751" 1 0 -43.5833333333333 -19.9166666666667 195.590173090417 27.8062496185303 327 18
"752" 3 0 -43.9166666666667 -21.25 205.545891719192 27.7362499237061 281 16
"753" 2 0 -48.5833333333333 -27.75 308.038315306751 28.4044437408447 195 96
"754" 3 0 -53.5833333333333 -25.5833333333333 360.524592419848 29.8815002441406 213 104
"755" 1 0 -41.25 -20.25 211.260090282797 27.8067493438721 212 36
"756" 2 0 -49.75 -28.25 288.59698337989 21.6042499542236 174 109
"757" 1 0 -50.0833333333333 -26.4166666666667 323.080629473286 26.2937507629395 166 81
"758" 3 0 -46.9166666666667 -23.4166666666667 232.078482383892 26.2600002288818 235 37
"759" 1 0 -46.25 -22.25 229.578887667101 28.8632507324219 277 28
"760" 3 0 -50.5833333333333 -23.4166666666667 263.616397615082 29.7047500610352 172 60
"761" 2 0 -39.4166666666667 -16.4166666666667 157.104149392578 29.8117504119873 149 71
"762" 2 0 -51.4166666666667 -23.4166666666667 266.625177641092 28.2695007324219 193 56
"763" 2 0 -52.9166666666667 -27.25 377.621596312465 29.556999206543 201 130
"764" 1 0 -40.4166666666667 -20.4166666666667 202.729269883659 31.3872451782227 194 53
"765" 3 0 -46.0833333333333 -21.5833333333333 234.707751336881 29.8780002593994 287 25
"766" 3 0 -42.4166666666667 -21.5833333333333 242.486024472337 31.6607494354248 248 20
"767" 3 0 -49.4166666666667 -25.4166666666667 289.590609759039 26.2935009002686 209 77
"768" 2 0 -51.75 -27.9166666666667 345.42420448376 27.5774993896484 197 116
"769" 1 0 -50.25 -21.75 268.180734909916 31.4720001220703 199 25
"770" 1 0 -44.25 -20.25 197.365071929056 29.4839992523193 317 15
"771" 3 0 -54.25 -26.5833333333333 371.725808070012 29.3132495880127 179 106
"772" 3 0 -44.4166666666667 -21.9166666666667 232.101274747443 28.1702499389648 295 20
"773" 3 0 -41.0833333333333 -19.0833333333333 189.113698261741 31.3369998931885 192 26
"774" 3 0 -40.4166666666667 -18.0833333333333 181.998370628112 31.8367500305176 170 36
"775" 1 0 -44.75 -22.0833333333333 238.84469965281 26.9314994812012 320 23
"776" 2 0 -49.9166666666667 -28.5833333333333 294.294876962461 23.0572490692139 166 113
"777" 3 0 -41.4166666666667 -19.9166666666667 206.610701122539 31.0214996337891 206 25
"778" 2 0 -50.9166666666667 -28.0833333333333 323.722069949816 25.5114994049072 169 109
"779" 1 0 -45.0833333333333 -21.0833333333333 229.388686062684 29.5060005187988 308 22
"780" 2 0 -54.25 -27.4166666666667 396.800993346673 31.1634998321533 181 126
"781" 1 0 -45.4166666666667 -22.25 265.913392645 28.8487491607666 288 24
"782" 1 0 -45.75 -21.5833333333333 250.892785138133 30.4029998779297 282 25
"783" 1 0 -43.0833333333333 -22.9166666666667 205.996435823287 30.5669612884521 183 26
"784" 2 0 -42.5833333333333 -17.25 176.920102134395 30.7562503814697 217 5
"785" 2 0 -42.9166666666667 -22.25 232.256873750647 27.039249420166 290 31
"786" 1 0 -50.0833333333333 -23.4166666666667 288.777222437275 30.7462501525879 165 66
"787" 1 0 -52.75 -25.4166666666667 326.773526502943 28.2312507629395 211 98
"788" 1 0 -46.0833333333333 -23.25 241.655773450947 27.4010009765625 229 32
"789" 2 0 -52.75 -27.75 359.705182703117 28.5022506713867 186 125
"790" 3 0 -52.5833333333333 -24.0833333333333 277.586997683588 28.4064998626709 174 79
"791" 1 0 -53.5833333333333 -32.4166666666667 435.398909683113 28.8177490234375 129 86
"792" 3 0 -44.5833333333333 -23.0833333333333 223.327600536719 31.2055034637451 285 64
"793" 2 0 -54.5833333333333 -30.5833333333333 425.31929047741 29.9099998474121 145 115
"794" 3 0 -54.25 -28.75 387.49616636946 30.2250003814697 181 135
"795" 3 0 -53.0833333333333 -28.0833333333333 373.120441637611 29.4305000305176 182 127
"796" 2 0 -51.75 -26.25 322.764657811885 25.7882499694824 186 109
"797" 1 0 -47.75 -24.4166666666667 289.553867154306 30.8425006866455 244 61
"798" 1 0 -40.25 -17.4166666666667 177.263921972551 31.7427501678467 159 37
"799" 2 0 -51.9166666666667 -26.4166666666667 322.661680101546 25.8385009765625 191 102
"800" 2 0 -43.9166666666667 -21.4166666666667 205.227947929581 27.4432506561279 285 17
"801" 1 0 -48.25 -24.4166666666667 300.522446895058 29.3939990997314 216 52
"802" 3 0 -46.0833333333333 -22.4166666666667 245.864789168245 28.1714992523193 289 30
"803" 1 0 -41.5833333333333 -18.4166666666667 188.846144696122 31.8334999084473 197 19
"804" 1 0 -53.9166666666667 -27.0833333333333 391.396123341691 30.2334995269775 189 133
"805" 3 0 -45.75 -20.4166666666667 238.709048475624 30.869499206543 283 17
"806" 3 0 -40.9166666666667 -20.5833333333333 208.992199310744 28.244499206543 195 43
"807" 1 0 -49.25 -24.75 315.649640704244 29.880500793457 147 58
"808" 2 0 -41.25 -21.75 197.109814043183 32.4355010986328 162 26
"809" 3 0 -51.5833333333333 -28.9166666666667 341.543133064762 26.2172508239746 177 117
"810" 2 0 -51.0833333333333 -23.0833333333333 268.363995698229 30.4475002288818 186 47
"811" 2 0 -46.75 -21.9166666666667 228.259117371004 28.263500213623 272 22
"812" 3 0 -52.0833333333333 -30.4166666666667 390.767506975901 27.3209991455078 138 103
"813" 2 0 -49.9166666666667 -26.25 311.97994353033 25.9512500762939 169 80
"814" 1 0 -47.75 -21.9166666666667 221.751547914044 28.9909992218018 247 24
"815" 1 0 -53.75 -30.4166666666667 411.467456154633 28.89674949646 147 115
"816" 1 0 -44.9166666666667 -19.4166666666667 207.547051019039 31.9177494049072 267 9
"817" 3 0 -40.4166666666667 -18.9166666666667 188.533699452758 31.2490005493164 181 37
"818" 2 0 -40.75 -20.25 206.260326281008 28.6725006103516 200 47
"819" 1 0 -52.75 -26.0833333333333 343.132846559688 28.3819999694824 203 116
"820" 3 0 -51.4166666666667 -26.75 315.603598260138 24.4487495422363 176 104
"821" 3 0 -42.9166666666667 -22.0833333333333 232.556249102492 28.599250793457 276 24
"822" 2 0 -48.75 -22.5833333333333 236.437761612152 29.8747501373291 223 26
"823" 2 0 -49.5833333333333 -21.9166666666667 260.237211622419 31.1172504425049 204 25
"824" 1 0 -48.9166666666667 -28.25 306.641947666966 28.2979545593262 179 85
"825" 1 0 -52.25 -26.0833333333333 322.343118110374 26.5052509307861 207 125
"826" 2 0 -42.5833333333333 -19.4166666666667 198.955433898811 31.0235004425049 264 13
"827" 3 0 -40.75 -21.0833333333333 203.361905054893 31.5799999237061 165 34
"828" 2 0 -40.4166666666667 -17.5833333333333 179.382493425614 31.5647506713867 166 35
"829" 1 0 -48.5833333333333 -26.9166666666667 321.397351622613 29.0345668792725 214 83
"830" 1 0 -45.0833333333333 -19.75 212.529723743609 31.1525001525879 293 11
"831" 1 0 -53.75 -26.5833333333333 364.824023936767 29.1587505340576 196 131
"832" 3 0 -51.4166666666667 -22.75 262.686195708771 31.0362491607666 174 43
"833" 2 0 -53.4166666666667 -25.25 329.921760284121 28.824499130249 193 109
"834" 1 0 -42.75 -18.4166666666667 240.827414760315 29.8637504577637 285 11
"835" 3 0 -49.75 -27.0833333333333 330.362501359908 27.2002506256104 175 104
"836" 3 0 -41.5833333333333 -20.4166666666667 222.927932131373 29.150749206543 214 26
"837" 1 0 -47.4166666666667 -24.25 268.893666456879 29.7117500305176 259 69
"838" 1 0 -40.25 -16.75 169.025511648636 29.3667507171631 126 48
"839" 3 0 -51.4166666666667 -22.4166666666667 247.141439574788 31.5187492370605 195 37
"840" 2 0 -53.9166666666667 -30.4166666666667 410.501382060432 28.7522506713867 149 115
"841" 1 0 -50.5833333333333 -30.9166666666667 358.330942179324 27.4197673797607 155 86
"842" 3 0 -46.4166666666667 -20.4166666666667 222.095422926804 28.4042491912842 302 16
"843" 2 0 -44.4166666666667 -22.9166666666667 230.380510663641 28.79909324646 266 40
"844" 2 0 -53.75 -25.9166666666667 360.434425429938 29.1655006408691 211 111
"845" 3 0 -43.4166666666667 -22.0833333333333 225.669865556549 29.0480003356934 230 24
"846" 1 0 -54.0833333333333 -31.9166666666667 440.761341163947 29.205249786377 127 91
"847" 3 0 -51.4166666666667 -27.4166666666667 335.326475100723 26.8840007781982 193 104
"848" 2 0 -54.9166666666667 -31.4166666666667 446.405932755245 29.6292495727539 130 104
"849" 1 0 -50.5833333333333 -27.0833333333333 328.175894640015 25.2679996490479 166 93
"850" 2 0 -44.75 -21.5833333333333 224.162631487583 29.0197505950928 311 18
"851" 1 0 -49.25 -28.25 317.279638712942 28.6744995117188 185 80
"852" 2 0 -50.5833333333333 -22.9166666666667 272.13077071327 31.0725002288818 177 43
"853" 3 0 -45.4166666666667 -23.75 250.987559515526 29.7684421539307 297 92
"854" 3 0 -49.4166666666667 -25.5833333333333 293.791100116509 26.367000579834 183 70
"855" 2 0 -43.25 -17.9166666666667 195.872924739193 29.3379993438721 250 8
"856" 3 0 -53.9166666666667 -29.4166666666667 387.378314335218 28.9277496337891 158 131
"857" 1 0 -41.0833333333333 -16.5833333333333 182.207132887024 30.6075000762939 167 15
"858" 2 0 -43.0833333333333 -21.9166666666667 228.828734835427 29.5785007476807 265 20
"859" 2 0 -51.4166666666667 -24.75 300.433519488494 28.0459995269775 189 85
"860" 1 0 -53.4166666666667 -31.25 416.962814237116 28.5072498321533 142 98
"861" 3 0 -54.75 -31.4166666666667 443.943892718065 29.6569995880127 131 106
"862" 3 0 -54.4166666666667 -28.0833333333333 388.087968259721 30.7002506256104 188 136
"863" 3 0 -53.0833333333333 -31.0833333333333 417.141121166845 28.6322498321533 141 97
"864" 2 0 -53.9166666666667 -31.4166666666667 423.612751773669 29.2035007476807 142 100
"865" 2 0 -55.25 -30.9166666666667 443.10294216471 30.0122509002686 141 104
"866" 1 0 -44.5833333333333 -20.5833333333333 209.092433798608 29.2102508544922 317 15
"867" 1 0 -54.25 -26.4166666666667 372.450623264676 29.4587497711182 181 102
"868" 2 0 -42.5833333333333 -22.9166666666667 214.593578164833 30.4172840118408 175 25
"869" 1 0 -44.9166666666667 -22.4166666666667 259.155025064528 26.9147491455078 299 24
"870" 1 0 -43.9166666666667 -19.4166666666667 208.43823039123 31.1585006713867 278 9
"871" 1 0 -51.9166666666667 -30.4166666666667 380.603263641744 26.5244998931885 139 105
"872" 2 0 -47.4166666666667 -22.4166666666667 246.111808611319 29.0237503051758 242 21
"873" 2 0 -50.25 -23.5833333333333 280.450130440175 30.1294994354248 168 66
"874" 3 0 -52.25 -31.5833333333333 399.698681987516 28.244499206543 137 80
"875" 3 0 -45.9166666666667 -21.75 241.402594408079 30.0302505493164 291 28
"876" 2 0 -43.5833333333333 -20.5833333333333 208.748745700572 26.9527492523193 291 15
"877" 3 0 -52.0833333333333 -23.0833333333333 276.098504395632 29.5852508544922 160 47
"878" 1 0 -54.4166666666667 -30.9166666666667 423.203414607616 29.3344993591309 145 110
"879" 3 0 -43.75 -22.4166666666667 237.516631944763 29.2872505187988 240 25
"880" 1 0 -50.4166666666667 -23.25 271.18682994747 30.5170001983643 164 55
"881" 1 0 -52.0833333333333 -27.25 346.941177011888 28.0879993438721 196 131
"882" 1 0 -49.9166666666667 -28.9166666666667 308.432484781246 25.8799991607666 168 108
"883" 3 0 -53.4166666666667 -31.9166666666667 420.665876204233 27.9705009460449 133 89
"884" 3 0 -43.75 -22.0833333333333 230.588058586308 29.2549991607666 230 17
"885" 2 0 -50.9166666666667 -23.5833333333333 271.002945190139 29.4522495269775 193 60
"886" 3 0 -49.75 -25.25 293.48077955167 27.0209999084473 212 83
"887" 2 0 -48.5833333333333 -25.9166666666667 299.349410913523 28.8419895172119 266 86
"888" 2 0 -45.25 -20.75 222.883975416575 29.0865001678467 304 19
"889" 2 0 -47.5833333333333 -22.0833333333333 226.184397113379 28.992000579834 249 22
"890" 3 0 -49.75 -27.25 333.006268959982 27.5827503204346 177 105
"891" 2 0 -50.0833333333333 -27.4166666666667 325.365542873482 25.232250213623 167 100
"892" 3 0 -52.25 -30.5833333333333 401.546942225521 27.7385005950928 137 102
"893" 1 0 -50.9166666666667 -31.0833333333333 364.563420970173 27.4637794494629 136 85
"894" 2 0 -43.9166666666667 -21.9166666666667 218.797143339167 27.193000793457 272 19
"895" 3 0 -51.0833333333333 -27.75 330.09189740069 25.726749420166 177 111
"896" 3 0 -47.9166666666667 -23.25 247.534458464269 28.6730003356934 205 31
"897" 2 0 -51.75 -24.0833333333333 290.713180884156 29.472749710083 201 74
"898" 2 0 -51.5833333333333 -30.9166666666667 382.16104063099 27.9759998321533 132 90
"899" 1 0 -41.75 -19.5833333333333 204.125872978887 30.9409999847412 212 19
"900" 2 0 -55.0833333333333 -29.4166666666667 405.238283756786 29.6747493743896 168 125
"901" 2 0 -46.9166666666667 -23.75 240.622996916936 25.3797492980957 262 53
"902" 3 0 -45.9166666666667 -19.5833333333333 214.481896891526 29.6892490386963 289 13
"903" 3 0 -40.5833333333333 -17.5833333333333 180.172821080439 31.6895008087158 169 31
"904" 1 0 -47.0833333333333 -21.75 232.10777504045 30.4890003204346 235 17
"905" 2 0 -46.75 -21.75 224.841496622316 27.7207508087158 280 21
"906" 3 0 -51.4166666666667 -23.25 264.253391003629 28.7684993743896 189 52
"907" 1 0 -52.75 -27.5833333333333 359.166994770954 28.5537490844727 190 125
"908" 2 0 -42.0833333333333 -16.9166666666667 170.311932175222 33.2205009460449 171 4
"909" 1 0 -46.0833333333333 -20.0833333333333 244.694850996808 30.8619995117188 287 13
"910" 3 0 -46.9166666666667 -21.0833333333333 217.50410712166 28.161750793457 275 18
"911" 2 0 -48.25 -25.4166666666667 297.743009207664 29.396032333374 306 84
"912" 1 0 -50.0833333333333 -26.0833333333333 317.976186455962 26.451000213623 170 77
"913" 2 0 -39.4166666666667 -17.0833333333333 157.694778142196 30.3850002288818 149 70
"914" 1 0 -50.9166666666667 -30.0833333333333 351.028611055616 28.4169998168945 144 93
"915" 3 0 -51.5833333333333 -23.9166666666667 291.795351510171 29.3150005340576 197 68
"916" 3 0 -44.5833333333333 -19.25 205.901262445009 31.3834991455078 265 9
"917" 1 0 -50.75 -29.25 318.742093007431 24.5114994049072 193 131
"918" 3 0 -49.9166666666667 -22.0833333333333 267.335237187264 30.9697494506836 200 32
"919" 3 0 -42.25 -17.25 173.163366027536 31.1277503967285 198 6
"920" 3 0 -40.75 -19.5833333333333 195.177865370836 31.5954990386963 193 33
"921" 1 0 -47.25 -22.25 238.13835742008 30.1184997558594 244 20
"922" 3 0 -49.25 -28.75 327.290029320547 29.3792114257812 159 80
"923" 3 0 -52.25 -27.4166666666667 348.794208408506 28.0562496185303 191 127
"924" 1 0 -50.25 -23.25 279.922473221472 30.4737491607666 162 58
"925" 3 0 -43.5833333333333 -19.25 204.75001535497 27.1979999542236 313 12
"926" 1 0 -50.25 -28.5833333333333 298.343124230683 24.4249992370605 156 109
"927" 1 0 -48.9166666666667 -26.75 312.962594749983 28.183500289917 220 87
"928" 2 0 -45.75 -19.4166666666667 214.498795082998 31.1935005187988 282 11
"929" 2 0 -41.0833333333333 -16.75 181.435448638782 30.4549999237061 163 18
"930" 2 0 -45.0833333333333 -19.9166666666667 215.412452437584 30.847749710083 297 13
"931" 3 0 -41.25 -18.75 185.172283698176 31.4860000610352 191 22
"932" 2 0 -52.0833333333333 -31.4166666666667 398.413907929988 28.1078491210938 135 81
"933" 3 0 -45.0833333333333 -22.25 277.505827920314 29.7862491607666 283 21
"934" 1 0 -45.0833333333333 -19.4166666666667 207.708093136092 31.8819999694824 260 9
"935" 3 0 -49.4166666666667 -26.4166666666667 307.355403366784 25.4274997711182 185 82
"936" 2 0 -52.5833333333333 -32.5833333333333 404.366338622245 26.9977493286133 120 73
"937" 1 0 -51.4166666666667 -25.9166666666667 317.373604179881 26.097749710083 180 113
"938" 3 0 -43.0833333333333 -17.0833333333333 171.816597564709 29.7722492218018 232 5
"939" 1 0 -45.25 -20.25 218.307605281435 29.5330009460449 296 17
"940" 2 0 -53.0833333333333 -30.0833333333333 409.607859256579 29.6295013427734 141 107
"941" 3 0 -48.0833333333333 -22.5833333333333 244.942081027634 29.4340000152588 239 28
"942" 3 0 -47.9166666666667 -24.75 295.953713844551 30.3707504272461 263 63
"943" 3 0 -51.75 -29.75 369.674293007128 28.7814998626709 156 89
"944" 2 0 -48.4166666666667 -21.9166666666667 232.882587036021 30.3162498474121 244 20
"945" 3 0 -52.9166666666667 -27.5833333333333 367.175397640923 28.8262500762939 193 127
"946" 3 0 -47.0833333333333 -24.4166666666667 262.16320853391 29.197473526001 292 82
"947" 2 0 -50.25 -28.0833333333333 308.147486165562 23.9422492980957 149 101
"948" 1 0 -44.75 -21.0833333333333 222.399252642235 29.1182498931885 364 19
"949" 3 0 -42.5833333333333 -18.4166666666667 230.820780600652 30.3632507324219 272 11
"950" 3 0 -48.5833333333333 -23.5833333333333 258.848582477088 29.525749206543 196 35
"951" 2 0 -53.25 -26.5833333333333 345.335579408383 28.7399997711182 207 136
"952" 2 0 -46.0833333333333 -22.25 238.71770791964 29.4064998626709 272 29
"953" 3 0 -54.0833333333333 -31.5833333333333 431.643716360523 29.5254993438721 135 98
"954" 3 0 -54.25 -29.5833333333333 401.765261021729 29.871000289917 158 129
"955" 3 0 -39.5833333333333 -17.0833333333333 161.014091779068 30.7320003509521 145 62
"956" 2 0 -53.75 -26.9166666666667 383.178941367657 29.7385005950928 195 134
"957" 3 0 -55.25 -30.25 428.297278344161 29.7302494049072 148 114
"958" 3 0 -55.0833333333333 -29.0833333333333 402.448403342319 29.9827499389648 172 127
"959" 3 0 -53.5833333333333 -29.4166666666667 385.898180037567 28.7360000610352 151 124
"960" 2 0 -47.0833333333333 -23.75 242.129960594088 25.5997505187988 258 52
"961" 1 0 -47.4166666666667 -21.9166666666667 228.439590917438 31.1749992370605 253 19
"962" 3 0 -51.5833333333333 -25.75 293.369421692222 24.9497509002686 183 101
"963" 1 0 -43.75 -21.0833333333333 199.800031944084 26.9362506866455 279 19
"964" 2 0 -48.75 -25.75 297.177777986991 28.1262493133545 256 80
"965" 2 0 -49.75 -26.75 324.06957784029 26.597749710083 171 91
"966" 3 0 -52.25 -23.0833333333333 271.990162904406 29.7059993743896 157 47
"967" 1 0 -50.5833333333333 -23.25 263.494096964831 30.0457496643066 170 53
"968" 2 0 -52.75 -24.9166666666667 315.451164197946 28.6722507476807 220 84
"969" 3 0 -42.25 -16.9166666666667 170.968626720442 32.9412498474121 181 4
"970" 3 0 -52.75 -27.0833333333333 347.883488621648 28.5340003967285 203 132
"971" 3 0 -53.5833333333333 -27.5833333333333 388.445145297824 30.0494995117188 196 134
"972" 2 0 -41.75 -20.75 230.096827412981 29.394250869751 218 25
"973" 1 0 -43.5833333333333 -22.25 230.948538897244 29.1504993438721 232 27
"974" 3 0 -43.4166666666667 -22.9166666666667 210.869890256667 31.5764999389648 187 48
