"group.all" "pa" "lon" "lat" "wc2.0_bio_10m_04" "wc2.0_bio_10m_05" "wc2.0_bio_10m_13" "wc2.0_bio_10m_14"
"642" 2 0 -43.4166666666667 -19.5833333333333 219.696780209419 30.2945003509521 319 11
"643" 3 0 -39.25 -17.25 159.883997516252 30.4521732330322 154 73
"644" 2 0 -40.4166666666667 -19.4166666666667 194.576818554903 30.6805000305176 190 39
"645" 1 0 -44.75 -22.75 255.628472534439 26.4419994354248 275 28
"646" 2 0 -45.25 -23.4166666666667 253.524477245173 26.8874683380127 284 49
"647" 1 0 -43.75 -22.4166666666667 237.516631944763 29.2872505187988 240 25
"648" 1 0 -40.4166666666667 -20.0833333333333 200.929119881336 31.2000007629395 197 53
"649" 2 0 -40.0833333333333 -18.5833333333333 182.978098665511 31.3659992218018 171 43
"650" 1 0 -43.75 -21.5833333333333 210.307838854483 28.0160007476807 280 17
"651" 1 0 -46.25 -22.75 247.525143991042 27.2237491607666 282 28
"652" 2 0 -45.4166666666667 -22.25 265.913392645 28.8487491607666 288 24
"653" 1 0 -41.25 -18.9166666666667 186.760150843013 31.3257503509521 193 22
"654" 3 0 -41.0833333333333 -18.4166666666667 185.665810811508 30.1595001220703 188 26
"655" 1 0 -40.5833333333333 -17.25 181.223797135413 31.5795001983643 170 34
"656" 2 0 -41.4166666666667 -22.25 206.264607958144 31.4723072052002 153 33
"657" 2 0 -43.4166666666667 -20.25 214.930584678293 28.9375 296 14
"658" 3 0 -41.25 -19.4166666666667 195.936154028143 31.9820003509521 196 23
"659" 2 0 -42.5833333333333 -21.4166666666667 233.670743148432 31.8657493591309 232 16
"660" 3 0 -40.0833333333333 -18.0833333333333 177.631082416055 31.4654998779297 165 50
"661" 1 0 -40.4166666666667 -17.9166666666667 181.210757661777 31.8442497253418 168 35
"662" 3 0 -41.4166666666667 -21.5833333333333 207.045985865796 32.3675003051758 183 26
"663" 1 0 -44.9166666666667 -20.0833333333333 217.376881100229 30.9462490081787 300 13
"664" 1 0 -45.5833333333333 -23.0833333333333 244.386531694172 28.5594997406006 218 23
"665" 2 0 -40.9166666666667 -19.4166666666667 192.886254170143 30.7075004577637 195 32
"666" 2 0 -43.9166666666667 -21.25 205.545891719192 27.7362499237061 281 16
"667" 1 0 -43.4166666666667 -19.4166666666667 214.491356283988 28.5074996948242 324 15
"668" 1 0 -41.4166666666667 -17.9166666666667 188.927488705471 31.1732501983643 183 20
"669" 2 0 -40.9166666666667 -22.0833333333333 194.776486742607 30.533332824707 149 27
"670" 3 0 -40.9166666666667 -20.5833333333333 208.992199310744 28.244499206543 195 43
"671" 3 0 -45.4166666666667 -20.9166666666667 235.596750081236 29.9777507781982 287 21
"672" 2 0 -39.75 -18.4166666666667 176.776132908161 30.8052139282227 172 63
"673" 3 0 -44.25 -20.9166666666667 212.136215220575 28.2362499237061 308 15
"674" 1 0 -43.0833333333333 -22.5833333333333 223.962871608933 29.9217491149902 228 44
"675" 3 0 -46.0833333333333 -21.25 239.722222462548 29.9564990997314 275 22
"676" 2 0 -42.0833333333333 -20.9166666666667 235.658411054765 30.894250869751 229 17
"677" 3 0 -40.4166666666667 -20.25 201.287162441032 31.0830326080322 198 55
"678" 3 0 -41.25 -19.5833333333333 198.049516916262 32.0270004272461 198 25
"679" 2 0 -43.25 -22.25 227.107189346426 29.005500793457 262 34
"680" 3 0 -42.25 -20.9166666666667 236.307758549382 29.4340000152588 239 22
"681" 3 0 -40.75 -19.5833333333333 195.177865370836 31.5954990386963 193 33
"682" 3 0 -39.75 -19.4166666666667 194.891285426025 31.1198616027832 182 51
"683" 2 0 -42.75 -18.9166666666667 229.096742210304 29.1009998321533 294 14
"684" 2 0 -41.9166666666667 -18.75 184.21869547279 32.7442512512207 208 18
"685" 3 0 -44.75 -21.75 232.696884992016 29.6135005950928 304 19
"686" 2 0 -44.9166666666667 -22.9166666666667 251.705028194751 28.0424995422363 237 22
"687" 3 0 -40.5833333333333 -17.5833333333333 180.172821080439 31.6895008087158 169 31
"688" 2 0 -46.75 -22.75 233.478847841381 27.3649997711182 232 29
"689" 2 0 -45.75 -23.4166666666667 251.842408749272 26.8754997253418 240 38
"690" 1 0 -42.9166666666667 -21.9166666666667 231.370250566083 29.6207504272461 271 21
"691" 3 0 -43.5833333333333 -20.9166666666667 215.920937841752 29.2705001831055 271 18
"692" 2 0 -40.25 -19.0833333333333 192.297496788418 31.3134994506836 182 38
"693" 1 0 -40.4166666666667 -17.75 179.153797294907 31.7432498931885 166 35
"694" 3 0 -41.9166666666667 -19.0833333333333 185.915093783025 32.3257484436035 214 20
"695" 1 0 -44.25 -20.5833333333333 198.717972423462 27.8207492828369 313 15
"696" 3 0 -44.0833333333333 -22.0833333333333 230.090263576178 27.9692497253418 264 18
"697" 1 0 -42.9166666666667 -20.0833333333333 224.118396010804 29.9032497406006 283 16
"698" 3 0 -43.0833333333333 -22.0833333333333 231.86883018303 30.130500793457 260 25
"699" 3 0 -43.4166666666667 -21.75 212.809699175365 28.2787494659424 264 18
"700" 3 0 -41.25 -18.5833333333333 185.660035221488 30.8649997711182 191 22
"701" 3 0 -44.0833333333333 -23.0833333333333 210.22538552851 30.8821430206299 231 48
"702" 3 0 -44.75 -22.5833333333333 241.9977964961 29.5307502746582 265 24
"703" 2 0 -39.9166666666667 -19.4166666666667 194.394287488748 30.9852504730225 185 45
"704" 2 0 -45.25 -22.5833333333333 270.136740851199 27.28125 294 28
"705" 2 0 -43.4166666666667 -22.0833333333333 225.669865556549 29.0480003356934 230 24
"706" 2 0 -45.0833333333333 -23.25 260.211006624335 25.8292503356934 274 37
"707" 3 0 -45.9166666666667 -22.5833333333333 259.569273332951 28.2912502288818 291 31
"708" 1 0 -45.5833333333333 -22.5833333333333 281.106211717953 27.6702499389648 299 30
"709" 3 0 -46.0833333333333 -21.75 225.16794092776 28.7465000152588 294 28
"710" 1 0 -46.5833333333333 -22.4166666666667 228.775503988892 28.1357498168945 263 25
"711" 1 0 -44.4166666666667 -23.0833333333333 217.430081826897 31.1771430969238 270 63
"712" 1 0 -45.4166666666667 -21.75 261.932520481921 30.5222511291504 288 19
"713" 3 0 -41.75 -19.4166666666667 199.849211736493 30.1159992218018 217 20
"714" 2 0 -43.5833333333333 -22.25 230.948538897244 29.1504993438721 232 27
"715" 2 0 -39.9166666666667 -18.5833333333333 180.347506231831 30.9407501220703 169 50
"716" 3 0 -42.9166666666667 -21.4166666666667 225.458683981765 29.7509994506836 256 16
"717" 3 0 -40.25 -17.75 176.700634040322 31.3682498931885 161 38
"718" 2 0 -45.25 -21.9166666666667 264.757455432808 30.2617492675781 301 18
"719" 2 0 -45.25 -20.9166666666667 231.544850945425 29.84375 297 21
"720" 3 0 -46.4166666666667 -22.25 225.765445969274 28.789249420166 277 27
"721" 2 0 -46.75 -22.4166666666667 232.951961113154 28.8202495574951 250 23
"722" 1 0 -44.4166666666667 -19.75 200.408000330605 30.9037494659424 302 12
"723" 1 0 -42.75 -22.75 219.192363274589 31.429500579834 187 24
"724" 2 0 -40.5833333333333 -19.75 195.257633102798 30.0230007171631 198 44
"725" 2 0 -43.25 -20.75 226.899436897523 29.5507507324219 264 19
"726" 3 0 -46.25 -23.5833333333333 244.756198500616 26.2787494659424 251 53
"727" 1 0 -43.25 -22.4166666666667 219.69159559357 26.0580005645752 292 45
"728" 2 0 -41.5833333333333 -19.25 192.997789038414 30.3264999389648 209 22
"729" 2 0 -40.75 -17.9166666666667 181.776194253808 31.5707492828369 174 30
"730" 2 0 -46.0833333333333 -23.25 241.655773450947 27.4010009765625 229 32
"731" 3 0 -45.75 -23.0833333333333 244.880580043823 28.5267505645752 225 26
"732" 3 0 -45.0833333333333 -21.5833333333333 239.579571435708 29.9969997406006 293 17
"733" 1 0 -39.75 -17.75 170.264610150743 31.0189990997314 153 65
"734" 3 0 -43.9166666666667 -20.0833333333333 184.550766123388 27.6267509460449 325 15
"735" 3 0 -41.9166666666667 -20.75 231.868717260803 29.3707504272461 223 21
"736" 1 0 -39.9166666666667 -18.25 178.473552604404 31.2822494506836 171 60
"737" 2 0 -39.75 -17.25 164.242108845313 30.8945007324219 140 59
"738" 1 0 -43.4166666666667 -21.0833333333333 216.632322412243 29.0925006866455 271 19
"739" 1 0 -43.75 -20.4166666666667 200.226845075462 27.2565002441406 301 12
"740" 2 0 -41.0833333333333 -20.4166666666667 211.078650648366 27.4185009002686 205 38
"741" 3 0 -44.0833333333333 -20.75 209.293837522023 28.6224994659424 290 15
"742" 3 0 -43.5833333333333 -21.25 202.759631900136 27.6389999389648 282 20
"743" 3 0 -43.75 -21.9166666666667 216.675937395133 27.6067504882812 259 18
"744" 2 0 -40.0833333333333 -20.0833333333333 195.452862554374 31.0833339691162 192 52
"745" 3 0 -42.75 -19.0833333333333 219.518321426769 30.8735008239746 278 12
"746" 1 0 -42.5833333333333 -22.0833333333333 244.218902312695 28.1282501220703 264 25
"747" 3 0 -43.4166666666667 -20.9166666666667 219.81177467021 29.3719997406006 267 18
"748" 1 0 -41.0833333333333 -20.5833333333333 211.860454158939 28.7290000915527 198 36
"749" 1 0 -43.4166666666667 -22.25 231.035605390518 29.691499710083 247 32
"750" 1 0 -46.25 -22.25 229.578887667101 28.8632507324219 277 28
"751" 3 0 -41.9166666666667 -22.5833333333333 216.080330951791 31.1086196899414 181 36
"752" 1 0 -45.9166666666667 -21.25 241.143193918178 29.8199996948242 274 22
"753" 3 0 -44.5833333333333 -21.9166666666667 234.76005953696 28.5440006256104 300 20
"754" 2 0 -43.9166666666667 -21.9166666666667 218.797143339167 27.193000793457 272 19
"755" 1 0 -42.9166666666667 -19.9166666666667 222.750689485738 29.8145008087158 294 16
"756" 1 0 -45.25 -23.9166666666667 250.919964799936 29.1146545410156 308 91
"757" 1 0 -45.9166666666667 -21.0833333333333 238.57836710751 29.6122493743896 276 20
"758" 2 0 -39.4166666666667 -17.75 164.441728319392 30.4754390716553 173 79
"759" 3 0 -41.5833333333333 -20.5833333333333 223.6558419361 29.9047508239746 210 25
"760" 3 0 -46.25 -21.75 216.558243474654 28.4610004425049 290 26
"761" 1 0 -44.75 -19.9166666666667 208.5683003871 30.8647499084473 310 12
"762" 3 0 -42.25 -21.4166666666667 246.76343494957 31.8997497558594 248 20
"763" 3 0 -43.75 -19.9166666666667 187.71718817603 29.1402492523193 321 14
"764" 3 0 -41.4166666666667 -21.0833333333333 218.50476488788 31.0855007171631 193 26
"765" 2 0 -39.75 -18.5833333333333 179.694812626498 30.8516807556152 167 57
"766" 1 0 -43.0833333333333 -21.4166666666667 226.000181560914 30.6702499389648 255 13
"767" 1 0 -45.75 -21.25 243.990805477465 30.0305004119873 276 23
"768" 1 0 -43.75 -21.75 216.986476267916 28.39674949646 262 18
"769" 1 0 -43.5833333333333 -19.75 198.681238932183 28.8024997711182 325 15
"770" 2 0 -43.4166666666667 -22.9166666666667 210.869890256667 31.5764999389648 187 48
"771" 2 0 -41.9166666666667 -22.25 220.315911770803 31.4207496643066 204 32
"772" 1 0 -41.75 -18.0833333333333 191.542837460155 31.1324996948242 201 16
"773" 2 0 -40.9166666666667 -18.25 182.905155585987 31.4969997406006 180 27
"774" 1 0 -46.25 -21.4166666666667 234.251011056763 29.767749786377 274 21
"775" 3 0 -43.0833333333333 -21.75 224.435012606292 29.4817504882812 267 18
"776" 3 0 -41.5833333333333 -20.4166666666667 222.927932131373 29.150749206543 214 26
"777" 1 0 -45.25 -21.0833333333333 237.626114748108 29.9872493743896 288 22
"778" 3 0 -43.4166666666667 -20.5833333333333 219.502285582413 28.6585006713867 278 16
"779" 2 0 -42.0833333333333 -19.4166666666667 197.575624838739 31.3880004882812 226 17
"780" 3 0 -43.4166666666667 -21.9166666666667 221.899358237848 29.175500869751 233 18
"781" 1 0 -40.25 -20.25 199.682982653448 31.1047210693359 197 57
"782" 2 0 -45.75 -20.75 234.323946799967 29.4064998626709 283 19
"783" 2 0 -41.25 -17.75 187.49832930919 31.5707492828369 177 22
"784" 3 0 -45.0833333333333 -22.9166666666667 245.658479520487 28.2197494506836 243 22
"785" 2 0 -42.5833333333333 -21.0833333333333 235.823302203127 29.6322498321533 248 18
"786" 3 0 -42.0833333333333 -23.0833333333333 198.359304969869 28.0499992370605 148 32
"787" 1 0 -43.25 -19.0833333333333 235.411494162441 29.9610004425049 298 12
"788" 1 0 -43.0833333333333 -21.9166666666667 228.828734835427 29.5785007476807 265 20
"789" 3 0 -42.4166666666667 -21.5833333333333 242.486024472337 31.6607494354248 248 20
"790" 2 0 -45.9166666666667 -20.75 235.853191154836 29.5855007171631 284 19
"791" 3 0 -41.4166666666667 -19.5833333333333 200.189103219839 31.9287490844727 201 22
"792" 2 0 -44.9166666666667 -23.4166666666667 236.627685587874 30.9214286804199 326 98
"793" 1 0 -43.0833333333333 -20.0833333333333 222.976721888976 30.0300006866455 293 15
"794" 3 0 -41.25 -18.0833333333333 187.084591518607 30.8507499694824 183 23
"795" 2 0 -40.4166666666667 -19.25 192.423880013295 30.7280006408691 188 38
"796" 2 0 -41.75 -18.4166666666667 189.667164112006 32.3057518005371 201 18
"797" 3 0 -40.75 -20.0833333333333 203.823666449682 28.4985008239746 203 48
"798" 3 0 -44.25 -21.5833333333333 220.985063018846 28.2832508087158 296 16
"799" 2 0 -42.25 -19.4166666666667 196.95153041273 31.3652496337891 236 17
"800" 1 0 -39.75 -17.4166666666667 166.61925026788 30.8482494354248 137 58
"801" 3 0 -39.75 -19.25 193.727424410316 31.2040004730225 179 52
"802" 2 0 -44.4166666666667 -21.25 221.892730486006 28.7397499084473 318 14
"803" 2 0 -46.75 -23.25 228.615592947697 26.5904998779297 231 31
"804" 3 0 -41.9166666666667 -20.5833333333333 231.106313987833 28.4902496337891 226 20
"805" 3 0 -42.5833333333333 -22.75 220.643635476029 31.0419998168945 178 25
"806" 1 0 -41.4166666666667 -21.75 202.13398890883 32.5957489013672 180 26
"807" 1 0 -46.5833333333333 -22.0833333333333 223.86037120372 28.2972507476807 284 26
"808" 3 0 -42.5833333333333 -22.4166666666667 235.837022276414 26.4899997711182 239 30
"809" 1 0 -42.4166666666667 -21.25 237.209632211458 31.3489990234375 254 20
"810" 2 0 -44.5833333333333 -21.4166666666667 221.927793079421 28.7562503814697 319 18
"811" 2 0 -45.4166666666667 -23.5833333333333 251.956698386159 28.221700668335 286 64
"812" 2 0 -40.75 -17.25 182.916373743095 31.714750289917 171 29
"813" 2 0 -40.9166666666667 -18.5833333333333 186.15988293773 31.2660007476807 184 26
"814" 3 0 -45.25 -22.75 222.904615958623 29.9790000915527 255 22
"815" 3 0 -40.25 -18.0833333333333 180.488885701278 31.8027496337891 167 41
"816" 2 0 -43.25 -19.75 220.290604415397 29.574499130249 327 12
"817" 2 0 -45.0833333333333 -20.75 219.243126513949 28.888500213623 315 19
"818" 2 0 -43.25 -20.4166666666667 225.143289792438 30.0820007324219 274 15
"819" 2 0 -42.75 -20.25 227.217386840847 31.2569999694824 255 15
"820" 1 0 -45.4166666666667 -22.5833333333333 283.40216242988 27.4532508850098 301 29
"821" 2 0 -40.25 -20.4166666666667 202.14049979266 31.2975006103516 198 54
"822" 1 0 -43.9166666666667 -22.0833333333333 228.952974410665 28.3602504730225 252 18
"823" 2 0 -44.4166666666667 -21.5833333333333 227.910601146397 28.9015007019043 300 18
"824" 3 0 -40.4166666666667 -17.4166666666667 179.203710848062 31.6280002593994 166 36
"825" 3 0 -40.25 -17.5833333333333 177.190302264346 31.6937503814697 158 36
"826" 2 0 -40.4166666666667 -19.5833333333333 195.443876854987 31.5362491607666 192 38
"827" 1 0 -46.25 -21.5833333333333 228.713449884943 29.6377506256104 281 23
"828" 2 0 -41.0833333333333 -19.25 191.337705580063 32.2517509460449 193 25
"829" 3 0 -41.75 -22.75 199.742279057454 28.7000007629395 156 47
"830" 2 0 -41.0833333333333 -21.5833333333333 198.71391492755 32.1069221496582 151 26
"831" 3 0 -41.0833333333333 -19.5833333333333 194.887565120947 31.4300003051758 197 30
"832" 2 0 -40.25 -19.9166666666667 197.853499431759 31.222843170166 194 50
"833" 3 0 -46.25 -23.0833333333333 242.091168733727 26.1627502441406 256 30
"834" 1 0 -42.0833333333333 -19.75 219.472771262076 29.4122505187988 233 18
"835" 1 0 -42.25 -20.75 236.91801233843 29.1712493896484 234 18
"836" 1 0 -42.75 -21.0833333333333 231.122314447211 30.9755001068115 240 15
"837" 1 0 -42.4166666666667 -22.0833333333333 248.006408768024 28.6532497406006 251 24
"838" 3 0 -41.25 -22.0833333333333 198.995155273722 31.1287746429443 151 32
"839" 3 0 -42.9166666666667 -20.75 239.16118590121 29.6389999389648 251 20
"840" 3 0 -44.5833333333333 -22.5833333333333 236.059887929496 29.7744998931885 268 24
"841" 3 0 -44.5833333333333 -22.9166666666667 237.495865944757 27.7224998474121 263 35
"842" 3 0 -42.4166666666667 -20.5833333333333 229.523678135329 27.1357498168945 253 21
"843" 2 0 -45.9166666666667 -20.9166666666667 233.477867296248 29.1275005340576 286 20
"844" 2 0 -44.5833333333333 -20.4166666666667 207.537758912949 29.5944995880127 312 15
"845" 3 0 -44.4166666666667 -19.9166666666667 196.263358644521 30.2905006408691 326 14
"846" 3 0 -41.0833333333333 -18.25 183.720908594636 31.6187496185303 182 24
"847" 1 0 -41.25 -19.75 200.29687003374 31.3812503814697 202 27
"848" 3 0 -40.25 -19.25 194.046398430015 31.2767505645752 185 37
"849" 1 0 -42.75 -19.25 214.885403425077 30.2662506103516 285 13
"850" 3 0 -44.75 -23.25 231.148239656331 29.7338848114014 295 78
"851" 1 0 -45.5833333333333 -20.9166666666667 237.703785920813 29.722749710083 282 21
"852" 3 0 -45.0833333333333 -20.9166666666667 225.723420247499 29.55299949646 314 20
"853" 1 0 -45.4166666666667 -23.75 250.987559515526 29.7684421539307 297 92
"854" 2 0 -44.75 -21.5833333333333 224.162631487583 29.0197505950928 311 18
"855" 1 0 -43.5833333333333 -21.9166666666667 216.394119096645 28.214750289917 243 18
"856" 1 0 -42.0833333333333 -22.5833333333333 218.891255358859 31.3414993286133 175 34
"857" 1 0 -43.0833333333333 -21.25 226.140713490818 30.793249130249 248 13
"858" 1 0 -40.75 -20.25 206.260326281008 28.6725006103516 200 47
"859" 2 0 -43.5833333333333 -23.0833333333333 206.5052953822 31.9106788635254 175 45
"860" 3 0 -41.9166666666667 -21.75 237.398235846506 31.0727500915527 209 20
"861" 2 0 -45.25 -23.75 249.577470926729 28.1725196838379 310 92
"862" 3 0 -45.9166666666667 -23.75 245.406806862902 29.0760955810547 333 106
"863" 3 0 -42.25 -22.0833333333333 243.373201433254 29.2387504577637 238 24
"864" 3 0 -39.9166666666667 -17.5833333333333 171.297826933265 31.2434997558594 141 51
"865" 3 0 -44.4166666666667 -22.75 241.067628875163 26.7312507629395 267 30
"866" 3 0 -42.75 -20.5833333333333 237.216646613954 30.1327495574951 249 19
"867" 2 0 -46.25 -22.5833333333333 252.372352579576 26.6854991912842 305 30
"868" 2 0 -42.75 -20.4166666666667 232.149536224712 30.8867492675781 251 17
"869" 1 0 -42.75 -20.9166666666667 235.433836695172 30.398250579834 243 17
"870" 3 0 -42.5833333333333 -18.9166666666667 223.099497660774 29.286750793457 284 16
"871" 3 0 -44.9166666666667 -21.5833333333333 225.162132400477 29.1135005950928 307 18
"872" 2 0 -44.4166666666667 -20.25 195.513613199733 28.6762504577637 327 16
"873" 1 0 -45.0833333333333 -22.4166666666667 267.222378274332 27.1504993438721 302 25
"874" 2 0 -44.9166666666667 -21.9166666666667 257.795785245979 30.0405006408691 292 17
"875" 3 0 -42.9166666666667 -20.4166666666667 231.383149309663 30.8542499542236 257 16
"876" 3 0 -43.25 -22.5833333333333 226.691885748327 30.3344993591309 258 51
"877" 2 0 -41.5833333333333 -18.75 182.649809057619 32.064998626709 198 21
"878" 1 0 -42.25 -19.9166666666667 223.364140873512 30.2029991149902 234 14
"879" 2 0 -42.25 -19.25 190.994948343459 32.7584991455078 230 14
"880" 1 0 -44.75 -23.4166666666667 231.318242269803 30.1597213745117 306 97
"881" 1 0 -41.9166666666667 -18.5833333333333 188.523607220402 32.6749992370605 209 17
"882" 2 0 -40.25 -19.5833333333333 197.130100543069 31.3964996337891 191 40
"883" 3 0 -40.4166666666667 -17.25 179.69129372432 31.7007503509521 166 40
"884" 1 0 -43.25 -19.4166666666667 227.842292312277 30.3889999389648 318 11
"885" 1 0 -45.4166666666667 -21.9166666666667 257.541864350439 29.6052494049072 302 20
"886" 2 0 -41.4166666666667 -21.9166666666667 202.845759112643 32.1092491149902 165 28
"887" 3 0 -42.5833333333333 -20.4166666666667 231.919045492828 30.0860004425049 247 17
"888" 3 0 -41.9166666666667 -21.0833333333333 234.602249865556 31.8582496643066 218 16
"889" 2 0 -42.9166666666667 -22.75 219.323056325203 32.0065002441406 189 28
"890" 1 0 -40.0833333333333 -19.0833333333333 191.112777952337 31.0762500762939 179 40
"891" 1 0 -43.5833333333333 -19.5833333333333 198.12363897294 27.8365001678467 326 12
"892" 1 0 -45.9166666666667 -23.4166666666667 249.274475305078 26.8222503662109 238 40
"893" 2 0 -44.5833333333333 -20.75 207.015425409275 28.1422500610352 338 16
"894" 2 0 -42.75 -22.25 235.745007584374 25.8352508544922 281 30
"895" 3 0 -40.75 -19.0833333333333 190.643680619578 31.4107494354248 187 28
"896" 2 0 -42.25 -19.0833333333333 194.068871947871 32.5974998474121 231 14
"897" 2 0 -42.0833333333333 -22.9166666666667 211.491333226079 28.9952373504639 149 32
"898" 1 0 -44.25 -22.4166666666667 240.215501552445 30.3857498168945 253 18
"899" 3 0 -45.75 -22.75 269.994875955327 27.9029998779297 300 32
"900" 2 0 -45.75 -22.0833333333333 253.257391826103 30.3997497558594 278 25
"901" 2 0 -45.9166666666667 -21.4166666666667 244.474913533214 30.3439998626709 280 24
"902" 3 0 -43.75 -22.9166666666667 213.024549832851 32.6867179870605 198 42
"903" 3 0 -43.75 -20.75 207.162957865797 28.1862506866455 281 15
"904" 3 0 -40.25 -18.4166666666667 183.717213366028 31.7077503204346 172 39
"905" 3 0 -39.9166666666667 -17.75 172.956297885529 31.2662506103516 151 55
"906" 1 0 -42.5833333333333 -20.9166666666667 235.463069094235 28.5157508850098 246 20
"907" 3 0 -39.4166666666667 -17.5833333333333 162.879315402137 30.5632495880127 160 73
"908" 3 0 -43.75 -22.75 221.122526323699 32.2897491455078 220 40
"909" 1 0 -41.25 -20.5833333333333 214.85355214787 30.7467498779297 197 28
"910" 3 0 -46.75 -22.0833333333333 229.731554428493 29.1647491455078 266 23
"911" 1 0 -39.0833333333333 -17.75 162.64546986272 30.3933334350586 181 68
"912" 1 0 -42.0833333333333 -19.0833333333333 189.010672028529 32.9555015563965 220 17
"913" 1 0 -40.5833333333333 -17.75 181.079853925027 32.0164985656738 169 31
"914" 1 0 -38.75 -17.9166666666667 155.984173864121 30.1000003814697 183 82
"915" 1 0 -41.75 -18.9166666666667 181.739962747802 32.9202499389648 201 19
"916" 3 0 -41.9166666666667 -21.9166666666667 232.669399330876 28.4669990539551 220 28
"917" 1 0 -39.5833333333333 -17.5833333333333 165.527362448041 30.8072490692139 145 65
"918" 3 0 -43.75 -21.4166666666667 200.359932822718 26.933500289917 286 19
"919" 1 0 -41.75 -22.0833333333333 218.634917578072 31.986499786377 196 30
"920" 1 0 -41.0833333333333 -19.75 198.389277204655 31.351749420166 199 29
"921" 1 0 -41.4166666666667 -19.9166666666667 206.610701122539 31.0214996337891 206 25
"922" 1 0 -42.25 -22.25 240.698231003815 26.607250213623 234 30
"923" 3 0 -41.4166666666667 -20.75 219.367657891291 31.1184997558594 198 25
"924" 1 0 -42.5833333333333 -21.9166666666667 240.851771275865 30.503999710083 262 20
"925" 1 0 -41.25 -20.4166666666667 214.785518628205 29.2537498474121 204 31
"926" 3 0 -41.25 -20.25 211.260090282797 27.8067493438721 212 36
"927" 1 0 -44.25 -19.9166666666667 191.052528207217 30.4232501983643 319 13
"928" 2 0 -45.25 -21.5833333333333 247.965224026548 29.8207492828369 286 18
"929" 1 0 -40.9166666666667 -19.75 199.197033238402 30.3355007171631 200 35
"930" 2 0 -42.9166666666667 -19.5833333333333 220.945868001163 29.21875 310 13
"931" 2 0 -39.9166666666667 -19.5833333333333 196.776444659058 31.1909313201904 187 49
"932" 3 0 -44.0833333333333 -22.9166666666667 221.806042274249 29.3485641479492 242 37
"933" 2 0 -41.25 -21.25 210.772213430841 32.2005004882812 176 27
"934" 1 0 -44.25 -21.25 219.694024423453 28.4769992828369 301 13
"935" 1 0 -46.5833333333333 -22.25 225.16243653672 28.36549949646 276 25
"936" 2 0 -44.75 -22.25 243.176812908376 26.0025005340576 327 25
"937" 2 0 -44.9166666666667 -22.4166666666667 259.155025064528 26.9147491455078 299 24
"938" 2 0 -45.5833333333333 -23.25 251.964998012226 26.9287490844727 241 26
"939" 1 0 -44.9166666666667 -20.9166666666667 217.252620681231 28.7197494506836 344 20
"940" 3 0 -41.4166666666667 -22.0833333333333 204.184910153448 31.3102493286133 155 31
"941" 3 0 -41.0833333333333 -17.75 185.631622502209 31.7617492675781 176 24
"942" 1 0 -43.5833333333333 -20.4166666666667 204.487935587301 26.0667495727539 304 15
"943" 1 0 -41.9166666666667 -20.4166666666667 227.462627450266 28.3332500457764 228 22
"944" 3 0 -40.4166666666667 -18.9166666666667 188.533699452758 31.2490005493164 181 37
"945" 2 0 -45.0833333333333 -23.75 248.708844898378 29.2307682037354 301 88
"946" 2 0 -46.5833333333333 -21.75 225.509399667353 27.5869998931885 293 23
"947" 1 0 -44.0833333333333 -19.9166666666667 183.549969203527 29.863000869751 320 13
"948" 1 0 -42.25 -21.75 244.583186682445 31.8537502288818 237 19
"949" 2 0 -45.25 -22.4166666666667 274.293417655835 27.5322494506836 300 26
"950" 3 0 -41.75 -19.9166666666667 213.403867598881 31.0647506713867 212 20
"951" 3 0 -41.0833333333333 -21.0833333333333 211.660202581322 31.8007507324219 174 32
"952" 2 0 -44.9166666666667 -20.5833333333333 213.631963241723 29.1124992370605 304 16
"953" 3 0 -41.75 -22.25 213.86621700566 31.5538463592529 197 37
"954" 3 0 -42.0833333333333 -20.0833333333333 224.310029863452 28.0734996795654 239 21
"955" 3 0 -40.5833333333333 -19.25 191.959600487842 30.7887496948242 189 37
"956" 1 0 -44.9166666666667 -19.9166666666667 216.193778763665 31.1919994354248 300 11
"957" 1 0 -44.5833333333333 -22.0833333333333 234.537997031995 26.9979991912842 314 24
"958" 3 0 -41.4166666666667 -19.4166666666667 198.529768912809 30.3034992218018 206 24
"959" 2 0 -40.4166666666667 -19.9166666666667 199.457571529011 30.5727500915527 196 49
"960" 2 0 -40.4166666666667 -18.4166666666667 183.386977999938 31.644250869751 174 36
"961" 2 0 -43.5833333333333 -22.5833333333333 227.762603346784 30.3864994049072 254 45
"962" 1 0 -44.75 -20.0833333333333 209.589978753464 30.621000289917 310 13
"963" 2 0 -43.75 -20.0833333333333 192.236150603495 27.9179992675781 318 13
"964" 1 0 -46.25 -22.9166666666667 246.647100029201 26.5114994049072 273 28
"965" 1 0 -40.75 -20.9166666666667 206.210123899847 31.7269840240479 172 38
"966" 1 0 -45.75 -22.4166666666667 256.655491460902 29.6569995880127 269 26
"967" 3 0 -41.9166666666667 -22.4166666666667 216.578751633566 31.2137832641602 194 37
"968" 2 0 -44.4166666666667 -22.9166666666667 230.380510663641 28.79909324646 266 40
"969" 3 0 -45.4166666666667 -22.75 261.252239283588 27.7604999542236 283 29
"970" 3 0 -41.5833333333333 -22.0833333333333 212.001350115211 32.255500793457 178 33
"971" 1 0 -41.75 -21.75 227.282827633688 29.3972492218018 206 26
"972" 1 0 -46.25 -21.0833333333333 230.804375607999 28.8972492218018 276 20
