"group.all" "pa" "lon" "lat" "wc2.0_bio_10m_04" "wc2.0_bio_10m_05" "wc2.0_bio_10m_13" "wc2.0_bio_10m_14"
"985" 2 0 -38.0833333333333 -4.75 61.4498262323423 33.1672515869141 217 2
"986" 1 0 -36.9166666666667 -7.75 133.438766027455 30.2220001220703 155 7
"987" 3 0 -54.0833333333333 -28.75 383.128320287171 29.8777503967285 181 132
"988" 3 0 -40.25 -4.41666666666666 71.7092715350823 32.9090003967285 235 1
"989" 2 0 -37.5833333333333 -5.08333333333333 69.5922592924263 33.357250213623 219 1
"990" 1 0 -53.5833333333333 -24.4166666666667 318.020087583891 30.1959991455078 180 77
"991" 3 0 -40.75 -4.91666666666666 90.4915778349844 32.7537498474121 224 2
"992" 1 0 -49.5833333333333 -17.75 140.549280266306 30.9405002593994 283 12
"993" 2 0 -40.75 -13.75 138.773139088325 29.8442497253418 116 4
"994" 2 0 -54.75 -30.25 421.47851044131 29.9850006103516 150 117
"995" 3 0 -49.0833333333333 -18.75 185.062319543021 31.164249420166 276 13
"996" 2 0 -41.25 -21.0833333333333 214.320506552139 30.9657497406006 184 30
"997" 2 0 -56.5833333333333 -32.0833333333333 485.988749152322 30.4619998931885 133 82
"998" 2 0 -40.5833333333333 -4.91666666666666 84.9093666720479 32.4565010070801 232 2
"999" 2 0 -41.4166666666667 -12.0833333333333 145.826322823185 26.9502506256104 105 28
"1000" 1 0 -51.0833333333333 -24.75 303.904843775969 28.169750213623 177 81
"1001" 2 0 -53.0833333333333 -30.75 415.109541435865 28.3125 140 104
"1002" 3 0 -41.0833333333333 -10.0833333333333 138.047028899704 29.6742496490479 92 2
"1003" 2 0 -57.4166666666667 -32.75 491.479581044126 30.5685005187988 144 83
"1004" 2 0 -47.75 -17.75 169.253364723474 30.0844993591309 305 8
"1005" 1 0 -56.4166666666667 -25.4166666666667 359.852850868556 32.1842498779297 176 70
"1006" 3 0 -41.9166666666667 -5.08333333333333 105.732615116804 34.0955009460449 308 5
"1007" 3 0 -51.4166666666667 -23.0833333333333 265.859452813095 29.5834999084473 183 48
"1008" 1 0 -43.25 -21.75 215.249042249172 28.5419998168945 269 18
"1009" 2 0 -55.4166666666667 -33.9166666666667 456.458231966722 27.7992496490479 117 93
"1010" 3 0 -50.4166666666667 -25.5833333333333 310.515412088745 26.5485000610352 182 74
"1011" 1 0 -40.4166666666667 -17.0833333333333 178.062872942942 30.9907493591309 161 42
"1012" 1 0 -42.9166666666667 -16.5833333333333 175.170855606998 29.7797508239746 218 5
"1013" 1 0 -39.0833333333333 -14.9166666666667 137.598200556724 29.6292819976807 186 126
